"id","name","class"
"abomination","Abomination","science"
"abomination_immortal","Abomination (Immortal)","science"
"absorbing_man","Absorbing Man","mystic"
"adam_warlock","Adam Warlock","cosmic"
"aegon","Ægon","skill"
"agent_venom","Agent Venom","skill"
"airwalker","Air-Walker","cosmic"
"america_chavez","America Chavez","mystic"
"angela","Angela","cosmic"
"annihilus","Annihilus","cosmic"
"antivenom","Anti-Venom","science"
"antman","Ant-Man","science"
"antman_future","Ant-Man (Future)","tech"
"apocalypse","Apocalypse","mutant"
"arcade","Arcade","tech"
"archangel","Archangel","mutant"
"attuma","Attuma","skill"
"baron_zemo","Baron Zemo","skill"
"beast","Beast","mutant"
"beta_ray_bill","Beta Ray Bill","cosmic"
"bishop","Bishop","mutant"
"black_bolt","Black Bolt","cosmic"
"black_cat","Black Cat","skill"
"black_panther","Black Panther","skill"
"black_panther_civil_war","Black Panther (Civil War)","skill"
"black_widow","Black Widow","skill"
"black_widow_claire_voyant","Black Widow (Claire Voyant)","mystic"
"black_widow_deadly_origin","Black Widow (Deadly Origin)","skill"
"blade","Blade","skill"
"bullseye","Bullseye","skill"
"cable","Cable","mutant"
"captain_america","Captain America","science"
"captain_america_infinity_war","Captain America (Infinity War)","science"
"captain_america_sam_wilson","Captain America (Sam Wilson)","tech"
"captain_america_world_war_ii","Captain America (WWII)","science"
"captain_britain","Captain Britain","mutant"
"captain_marvel","Captain Marvel","cosmic"
"captain_marvel_classic","Captain Marvel (Classic)","cosmic"
"carnage","Carnage","cosmic"
"cassie_lang","Cassie Lang","science"
"cheeilth","Chee'ilth","skill"
"civil_warrior","Civil Warrior","tech"
"colossus","Colossus","mutant"
"corvus_glaive","Corvus Glaive","cosmic"
"cosmic_ghost_rider","Cosmic Ghost Rider","cosmic"
"crossbones","Crossbones","skill"
"cull_obsidian","Cull Obsidian","cosmic"
"cyclops_blue_team","Cyclops (Blue Team)","mutant"
"cyclops_new_xavier_school","Cyclops (New Xavier School)","mutant"
"dani_moonstar","Dani Moonstar","mutant"
"daredevil_classic","Daredevil (Classic)","skill"
"daredevil_hells_kitchen","Daredevil (Hell's Kitchen)","skill"
"darkhawk","Darkhawk","tech"
"deadpool","Deadpool","mutant"
"deadpool_xforce","Deadpool (X-Force)","mutant"
"destroyer","Destroyer","mystic"
"diablo","Diablo","mystic"
"doctor_doom","Doctor Doom","mystic"
"doctor_octopus","Doctor Octopus","tech"
"doctor_strange","Doctor Strange","mystic"
"doctor_voodoo","Doctor Voodoo","mystic"
"domino","Domino","mutant"
"dormammu","Dormammu","mystic"
"dragon_man","Dragon Man","mystic"
"drax","Drax","cosmic"
"dust","Dust","mystic"
"ebony_maw","Ebony Maw","mystic"
"enchantress","Enchantress","mystic"
"electro","Electro","science"
"electro_luke","Electro Luke","science"
"elektra","Elektra","skill"
"elsa_bloodstone","Elsa Bloodstone","skill"
"emma_frost","Emma Frost","mutant"
"falcon","Falcon","skill"
"galan","Galan","cosmic"
"gambit","Gambit","mutant"
"gamora","Gamora","cosmic"
"ghost","Ghost","tech"
"ghost_rider","Ghost Rider","mystic"
"gladiator","Gladiator","cosmic"
"goldpool","Goldpool","mutant"
"gorr","Gorr","cosmic"
"green_goblin","Green Goblin","tech"
"groot","Groot","cosmic"
"guardian","Guardian","tech"
"guillotine","Guillotine","mystic"
"guillotine_deathless","Guillotine (Deathless)","mystic"
"guillotine_2099","Guillotine 2099","tech"
"gwenperion","Gwenperion","cosmic"
"gwenmaster","Gwenmaster","skill"
"gwenpool","Gwenpool","skill"
"havok","Havok","mutant"
"hawkeye","Hawkeye","skill"
"heimdall","Heimdall","cosmic"
"hela","Hela","cosmic"
"hercules","Hercules","cosmic"
"hitmonkey","Hit-Monkey","skill"
"howard_the_duck","Howard the Duck","tech"
"hulk","Hulk","science"
"hulk_immortal","Hulk (Immortal)","science"
"hulk_ragnarok","Hulk (Ragnarok)","science"
"hulkbuster","Hulkbuster","tech"
"hulkling","Hulkling","cosmic"
"human_torch","Human Torch","science"
"hyperion","Hyperion","cosmic"
"ice_phoenix","Ice Phoenix","mutant"
"iceman","Iceman","mutant"
"ikaris","Ikaris","cosmic"
"invisible_woman","Invisible Woman","science"
"iron_fist","Iron Fist","mystic"
"iron_fist_immortal","Iron Fist (Immortal)","mystic"
"iron_heart","Ironheart","tech"
"iron_man","Iron Man","tech"
"iron_man_infamous","Iron Man (Infamous)","tech"
"iron_man_infinity_war","Iron Man (Infinity War)","tech"
"iron_patriot","Iron Patriot","tech"
"jabari_panther","Jabari Panther","skill"
"jessica_jones","Jessica Jones","science"
"joe_fixit","Joe Fixit","science"
"jubilee","Jubilee","mutant"
"juggernaut","Juggernaut","mystic"
"kang","Kang","tech"
"kang_superior","Kang Superior","tech"
"karnak","Karnak","skill"
"kate_bishop","Kate Bishop","skill"
"killmonger","Killmonger","skill"
"kindred","Kindred","mystic"
"king_groot","King Groot","cosmic"
"king_groot_deathless","King Groot (Deathless)","cosmic"
"kingpin","Kingpin","skill"
"kitty_pryde","Kitty Pryde","mutant"
"knull","Knull","cosmic"
"korg","Korg","skill"
"kraven","Kraven","skill"
"kushala","Kushala","mystic"
"lady_deathstrike","Lady Deathstrike","tech"
"leader","Leader","science"
"loki","Loki","mystic"
"longshot","Longshot","mystic"
"luke_cage","Luke Cage","science"
"maestro","Maestro","cosmic"
"magik","Magik","mystic"
"magneto","Magneto","mutant"
"magneto_house_of_x","Magneto (House of X)","mutant"
"mangog","Mangog","mystic"
"manthing","Man-Thing","mystic"
"mantis","Mantis","skill"
"masacre","Masacre","skill"
"medusa","Medusa","cosmic"
"mephisto","Mephisto","mystic"
"mister_fantastic","Mister Fantastic","science"
"mister_negative","Mister Negative","science"
"mister_sinister","Mister Sinister","mutant"
"misty_knight","Misty Knight","skill"
"modok","M.O.D.O.K.","science"
"mojo","Mojo","mystic"
"mole_man","Mole Man","skill"
"moon_knight","Moon Knight","skill"
"moondragon","Moondragon","skill"
"morbius","Morbius","science"
"mordo","Mordo","mystic"
"morningstar","Morningstar","mystic"
"ms_marvel","Ms. Marvel","cosmic"
"ms_marvel_kamala_khan","Ms. Marvel (Kamala Khan)","cosmic"
"mysterio","Mysterio","tech"
"namor","Namor","mutant"
"nebula","Nebula","tech"
"negasonic_teenage_warhead","Negasonic Teenage Warhead","mutant"
"nick_fury","Nick Fury","skill"
"night_thrasher","Night Thrasher","skill"
"nightcarnage","Nightcarnage","mutant"
"nightcrawler","Nightcrawler","mutant"
"nimrod","Nimrod","tech"
"northstar","Northstar","mutant"
"nova","Nova","cosmic"
"odin","Odin","cosmic"
"old_man_logan","Old Man Logan","mutant"
"omega_red","Omega Red","mutant"
"omega_sentinel","Omega Sentinel","tech"
"onslaught","Onslaught","mutant"
"patriot","Patriot","tech"
"peni_parker","Peni Parker","tech"
"phoenix","Phoenix","cosmic"
"photon","Photon","science"
"platinumpool","Platinumpool","mutant"
"professor_x","Professor X","mutant"
"proxima_midnight","Proxima Midnight","cosmic"
"prowler","Prowler","tech"
"psychoman","Psycho-Man","tech"
"psylocke","Psylocke","mutant"
"punisher","Punisher","skill"
"punisher_2099","Punisher 2099","tech"
"punishing_angel","Punishing Angel","skill"
"purgatory","Purgatory","mystic"
"quake","Quake","science"
"quicksilver","Quicksilver","science"
"red_goblin","Red Goblin","cosmic"
"red_guardian","Red Guardian","science"
"red_hulk","Red Hulk","science"
"red_skull","Red Skull","tech"
"rhino","Rhino","science"
"rintrah","Rintrah","mystic"
"rocket_raccoon","Rocket Raccoon","tech"
"rogue","Rogue","mutant"
"ronan","Ronan","cosmic"
"ronin","Ronin","skill"
"sabretooth","Sabretooth","mutant"
"sandman","Sandman","science"
"sasquatch","Sasquatch","mystic"
"sauron","Sauron","mutant"
"scarlet_witch","Scarlet Witch","mystic"
"scarlet_witch_classic","Scarlet Witch (Classic)","mystic"
"scorpion","Scorpion","science"
"sentinel","Sentinel","tech"
"sentry","Sentry","science"
"sersi","Sersi","cosmic"
"shangchi","Shang-Chi","skill"
"shehulk","She-Hulk","science"
"shocker","Shocker","tech"
"shuri","Shuri","tech"
"silk","Silk","science"
"silver_centurion","Silver Centurion","tech"
"silver_sable","Silver Sable","skill"
"silver_surfer","Silver Surfer","cosmic"
"sorcerer_supreme","Sorcerer Supreme","mystic"
"spidergwen","Spider-Gwen","science"
"spiderham","Spider-Ham","science"
"spiderman_classic","Spider-Man","science"
"spiderman_2099","Spider-Man 2099","science"
"spiderman_miles_morales","Spider-Man (Miles Morales)","science"
"spiderman_stark_enhanced","Spider-Man (Stark Enhanced)","tech"
"spiderman_stealth_suit","Spider-Man (Stealth Suit)","skill"
"spiderman_supreme","Spider-Man (Supreme)","mystic"
"spiderman_symbiote","Spider-Man (Symbiote)","cosmic"
"spiderpunk","Spider-Punk","science"
"spiderwitch","Spider-Witch","science"
"spot","Spot","science"
"squirrel_girl","Squirrel Girl","skill"
"starlord","Star-Lord","tech"
"storm","Storm","mutant"
"storm_pyramid_x","Storm (Pyramid X)","mutant"
"stryfe","Stryfe","mutant"
"sunspot","Sunspot","mutant"
"superior_iron_man","Superior Iron Man","cosmic"
"superskrull","Super-Skrull","cosmic"
"symbiote_supreme","Symbiote Supreme","mystic"
"taskmaster","Taskmaster","skill"
"terrax","Terrax","cosmic"
"thanos","Thanos","cosmic"
"the_champion","The Champion","cosmic"
"the_hood","The Hood","mystic"
"the_overseer","The Overseer","science"
"the_serpent","The Serpent","cosmic"
"thing","Thing","science"
"thor","Thor","cosmic"
"thor_jane_foster","Thor (Jane Foster)","mystic"
"thor_ragnarok","Thor (Ragnarok)","skill"
"tigra","Tigra","mystic"
"titania","Titania","science"
"toad","Toad","mutant"
"ultron_classic","Ultron (Classic)","tech"
"ultron_prime","Ultron (Prime)","tech"
"unstoppable_colossus","Unstoppable Colossus","mystic"
"valkyrie","Valkyrie","skill"
"venom","Venom","cosmic"
"venom_the_duck","Venom the Duck","cosmic"
"venompool","Venompool","cosmic"
"vision","Vision","tech"
"vision_aarkus","Vision (Aarkus)","cosmic"
"vision_age_of_ultron","Vision (Age of Ultron)","tech"
"viv_vision","Viv Vision","tech"
"void","Void","science"
"vox","Vox","cosmic"
"vulture","Vulture","tech"
"war_machine","War Machine","tech"
"warlock","Warlock","tech"
"wasp","Wasp","science"
"werewolf_by_night","Werewolf by Night","mystic"
"white_tiger","White Tiger","mystic"
"wiccan","Wiccan","mystic"
"winter_soldier","Winter Soldier","skill"
"wolverine","Wolverine","mutant"
"wolverine_weapon_x","Wolverine (Weapon X)","mutant"
"wolverine_x23","Wolverine (X-23)","mutant"
"wong","Wong","mystic"
"yellowjacket","Yellowjacket","science"
"yondu","Yondu","tech"